q,NormalSparsity
0.2002,0.3414904137348904
0.2003,0.34155038874173904
0.2004,0.34161035422556696
0.2005,0.3416703101952274
0.2006,0.34173025665956225
0.2007,0.34179019362740226
0.2008,0.341850121107567
0.2009,0.34191003910886486
0.2010,0.34196994764009286
0.2011,0.3420298467100371
0.2012,0.3420897363274725
0.2013,0.34214961650116293
0.2014,0.3422094872398609
0.2015,0.3422693485523082
0.2016,0.34232920044723525
0.2017,0.3423890429333618
0.2018,0.34244887601939633
0.2019,0.3425086997140364
0.2020,0.34256851402596855
0.2021,0.34262831896386853
0.2022,0.34268811453640097
0.2023,0.3427479007522198
0.2024,0.3428076776199679
0.2025,0.3428674451482773
0.2026,0.34292720334576926
0.2027,0.34298695222105413
0.2028,0.3430466917827316
0.2029,0.34310642203939035
0.2030,0.34316614299960846
0.2031,0.3432258546719531
0.2032,0.34328555706498104
0.2033,0.34334525018723794
0.2034,0.343404934047259
0.2035,0.34346460865356865
0.2036,0.3435242740146808
0.2037,0.3435839301390985
0.2038,0.34364357703531445
0.2039,0.34370321471181053
0.2040,0.34376284317705824
0.2041,0.34382246243951836
0.2042,0.3438820725076412
0.2043,0.34394167338986653
0.2044,0.34400126509462375
0.2045,0.34406084763033157
0.2046,0.3441204210053984
0.2047,0.344179985228222
0.2048,0.34423954030719006
0.2049,0.3442990862506795
0.2050,0.344358623067057
0.2051,0.344418150764679
0.2052,0.3444776693518914
0.2053,0.3445371788370298
0.2054,0.34459667922841963
0.2055,0.34465617053437575
0.2056,0.34471565276320304
0.2057,0.34477512592319604
0.2058,0.3448345900226389
0.2059,0.34489404506980575
0.2060,0.34495349107296025
0.2061,0.34501292804035627
0.2062,0.34507235598023717
0.2063,0.3451317749008363
0.2064,0.3451911848103769
0.2065,0.3452505857170721
0.2066,0.34530997762912485
0.2067,0.3453693605547281
0.2068,0.3454287345020647
0.2069,0.3454880994793074
0.2070,0.3455474554946191
0.2071,0.3456068025561526
0.2072,0.34566614067205076
0.2073,0.3457254698504463
0.2074,0.3457847900994623
0.2075,0.3458441014272115
0.2076,0.34590340384179713
0.2077,0.34596269735131224
0.2078,0.34602198196384015
0.2079,0.34608125768745424
0.2080,0.3461405245302181
0.2081,0.34619978250018546
0.2082,0.34625903160540017
0.2083,0.34631827185389646
0.2084,0.34637750325369854
0.2085,0.3464367258128212
0.2086,0.34649593953926916
0.2087,0.34655514444103763
0.2088,0.34661434052611195
0.2089,0.3466735278024679
0.2090,0.3467327062780715
0.2091,0.3467918759608792
0.2092,0.34685103685883767
0.2093,0.3469101889798842
0.2094,0.34696933233194616
0.2095,0.34702846692294165
0.2096,0.34708759276077894
0.2097,0.3471467098533569
0.2098,0.3472058182085648
0.2099,0.34726491783428237
0.2100,0.34732400873838
0.2101,0.3473830909287183
0.2102,0.3474421644131487
0.2103,0.3475012291995128
0.2104,0.34756028529564337
0.2105,0.3476193327093632
0.2106,0.3476783714484858
0.2107,0.34773740152081556
0.2108,0.34779642293414714
0.2109,0.3478554356962661
0.2110,0.34791443981494846
0.2111,0.3479734352979611
0.2112,0.3480324221530615
0.2113,0.34809140038799796
0.2114,0.3481503700105093
0.2115,0.3482093310283252
0.2116,0.34826828344916616
0.2117,0.3483272272807434
0.2118,0.3483861625307587
0.2119,0.34844508920690515
0.2120,0.3485040073168662
0.2121,0.34856291686831636
0.2122,0.34862181786892094
0.2123,0.3486807103263362
0.2124,0.3487395942482091
0.2125,0.3487984696421777
0.2126,0.3488573365158709
0.2127,0.3489161948769084
0.2128,0.3489750447329012
0.2129,0.3490338860914508
0.2130,0.34909271896015004
0.2131,0.3491515433465826
0.2132,0.3492103592583233
0.2133,0.34926916670293773
0.2134,0.34932796568798286
0.2135,0.3493867562210064
0.2136,0.34944553830954744
0.2137,0.3495043119611358
0.2138,0.3495630771832927
0.2139,0.3496218339835304
0.2140,0.3496805823693523
0.2141,0.3497393223482528
0.2142,0.3497980539277177
0.2143,0.3498567771152237
0.2144,0.3499154919182392
0.2145,0.34997419834422316
0.2146,0.3500328964006262
0.2147,0.3500915860948901
0.2148,0.35015026743444777
0.2149,0.35020894042672357
0.2150,0.35026760507913307
0.2151,0.35032626139908296
0.2152,0.3503849093939716
0.2153,0.35044354907118835
0.2154,0.3505021804381142
0.2155,0.35056080350212127
0.2156,0.35061941827057314
0.2157,0.3506780247508248
0.2158,0.3507366229502227
0.2159,0.3507952128761045
0.2160,0.35085379453579957
0.2161,0.3509123679366285
0.2162,0.3509709330859034
0.2163,0.351029489990928
0.2164,0.3510880386589974
0.2165,0.3511465790973981
0.2166,0.35120511131340837
0.2167,0.3512636353142979
0.2168,0.3513221511073278
0.2169,0.35138065869975094
0.2170,0.35143915809881165
0.2171,0.351497649311746
0.2172,0.3515561323457814
0.2173,0.3516146072081372
0.2174,0.3516730739060241
0.2175,0.35173153244664457
0.2176,0.351789982837193
0.2177,0.3518484250848548
0.2178,0.3519068591968079
0.2179,0.35196528518022124
0.2180,0.35202370304225594
0.2181,0.3520821127900645
0.2182,0.3521405144307914
0.2183,0.35219890797157294
0.2184,0.35225729341953693
0.2185,0.35231567078180326
0.2186,0.35237404006548345
0.2187,0.35243240127768083
0.2188,0.3524907544254905
0.2189,0.35254909951599983
0.2190,0.35260743655628746
0.2191,0.3526657655534242
0.2192,0.35272408651447285
0.2193,0.3527823994464879
0.2194,0.3528407043565159
0.2195,0.3528990012515951
0.2196,0.35295729013875604
0.2197,0.353015571025021
0.2198,0.3530738439174042
0.2199,0.3531321088229119
0.2200,0.3531903657485424
0.2201,0.3532486147012859
0.2202,0.3533068556881247
0.2203,0.3533650887160332
0.2204,0.3534233137919778
0.2205,0.3534815309229167
0.2206,0.3535397401158007
0.2207,0.35359794137757217
0.2208,0.353656134715166
0.2209,0.3537143201355088
0.2210,0.35377249764551966
0.2211,0.35383066725210954
0.2212,0.3538888289621819
0.2213,0.3539469827826319
0.2214,0.3540051287203473
0.2215,0.3540632667822077
0.2216,0.3541213969750854
0.2217,0.35417951930584424
0.2218,0.3542376337813409
0.2219,0.3542957404084239
0.2220,0.3543538391939344
0.2221,0.3544119301447054
0.2222,0.35447001326756256
0.2223,0.3545280885693235
0.2224,0.3545861560567985
0.2225,0.35464421573678995
0.2226,0.3547022676160925
0.2227,0.35476031170149347
0.2228,0.3548183479997722
0.2229,0.35487637651770043
0.2230,0.3549343972620427
0.2231,0.35499241023955536
0.2232,0.3550504154569875
0.2233,0.35510841292108075
0.2234,0.3551664026385689
0.2235,0.3552243846161782
0.2236,0.35528235886062765
0.2237,0.3553403253786285
0.2238,0.35539828417688446
0.2239,0.3554562352620918
0.2240,0.35551417864093937
0.2241,0.35557211432010843
0.2242,0.3556300423062728
0.2243,0.3556879626060989
0.2244,0.3557458752262458
0.2245,0.35580378017336484
0.2246,0.35586167745410024
0.2247,0.35591956707508865
0.2248,0.3559774490429594
0.2249,0.3560353233643344
0.2250,0.3560931900458284
0.2251,0.3561510490940483
0.2252,0.35620890051559423
0.2253,0.3562667443170586
0.2254,0.3563245805050268
0.2255,0.3563824090860766
0.2256,0.3564402300667786
0.2257,0.3564980434536963
0.2258,0.35655584925338557
0.2259,0.35661364747239543
0.2260,0.3566714381172673
0.2261,0.35672922119453565
0.2262,0.35678699671072744
0.2263,0.3568447646723626
0.2264,0.3569025250859539
0.2265,0.3569602779580067
0.2266,0.35701802329501964
0.2267,0.3570757611034836
0.2268,0.3571334913898827
0.2269,0.3571912141606938
0.2270,0.35724892942238673
0.2271,0.357306637181424
0.2272,0.3573643374442613
0.2273,0.35742203021734686
0.2274,0.35747971550712215
0.2275,0.35753739332002143
0.2276,0.357595063662472
0.2277,0.3576527265408939
0.2278,0.35771038196170024
0.2279,0.35776802993129725
0.2280,0.357825670456084
0.2281,0.3578833035424525
0.2282,0.3579409291967879
0.2283,0.3579985474254683
0.2284,0.3580561582348649
0.2285,0.3581137616313419
0.2286,0.35817135762125646
0.2287,0.35822894621095897
0.2288,0.3582865274067928
0.2289,0.3583441012150944
0.2290,0.3584016676421934
0.2291,0.3584592266944124
0.2292,0.3585167783780673
0.2293,0.3585743226994669
0.2294,0.3586318596649134
0.2295,0.35868938928070204
0.2296,0.3587469115531212
0.2297,0.3588044264884524
0.2298,0.35886193409297057
0.2299,0.35891943437294344
0.2300,0.3589769273346324
0.2301,0.3590344129842916
0.2302,0.35909189132816893
0.2303,0.35914936237250505
0.2304,0.3592068261235342
0.2305,0.3592642825874837
0.2306,0.35932173177057425
0.2307,0.3593791736790197
0.2308,0.35943660831902746
0.2309,0.3594940356967979
0.2310,0.359551455818525
0.2311,0.3596088686903959
0.2312,0.3596662743185911
0.2313,0.3597236727092844
0.2314,0.35978106386864334
0.2315,0.35983844780282825
0.2316,0.35989582451799323
0.2317,0.3599531940202857
0.2318,0.36001055631584633
0.2319,0.36006791141080935
0.2320,0.36012525931130246
0.2321,0.3601826000234467
0.2322,0.36023993355335654
0.2323,0.3602972599071399
0.2324,0.3603545790908983
0.2325,0.3604118911107265
0.2326,0.3604691959727131
0.2327,0.36052649368293976
0.2328,0.36058378424748205
0.2329,0.3606410676724086
0.2330,0.3606983439637823
0.2331,0.3607556131276587
0.2332,0.36081287517008753
0.2333,0.3608701300971118
0.2334,0.36092737791476814
0.2335,0.3609846186290868
0.2336,0.3610418522460917
0.2337,0.36109907877180014
0.2338,0.36115629821222317
0.2339,0.3612135105733654
0.2340,0.3612707158612253
0.2341,0.36132791408179443
0.2342,0.3613851052410586
0.2343,0.3614422893449971
0.2344,0.36149946639958264
0.2345,0.36155663641078184
0.2346,0.36161379938455507
0.2347,0.3616709553268561
0.2348,0.3617281042436329
0.2349,0.3617852461408265
0.2350,0.3618423810243724
0.2351,0.36189950890019923
0.2352,0.3619566297742296
0.2353,0.3620137436523799
0.2354,0.36207085054056043
0.2355,0.36212795044467494
0.2356,0.3621850433706212
0.2357,0.36224212932429073
0.2358,0.3622992083115688
0.2359,0.36235628033833456
0.2360,0.3624133454104611
0.2361,0.36247040353381504
0.2362,0.3625274547142571
0.2363,0.3625844989576418
0.2364,0.36264153626981754
0.2365,0.3626985666566264
0.2366,0.3627555901239048
0.2367,0.36281260667748255
0.2368,0.3628696163231837
0.2369,0.36292661906682594
0.2370,0.36298361491422115
0.2371,0.36304060387117515
0.2372,0.36309758594348734
0.2373,0.36315456113695155
0.2374,0.36321152945735524
0.2375,0.36326849091047997
0.2376,0.3633254455021012
0.2377,0.3633823932379885
0.2378,0.3634393341239054
0.2379,0.3634962681656093
0.2380,0.36355319536885183
0.2381,0.36361011573937857
0.2382,0.36366702928292904
0.2383,0.3637239360052369
0.2384,0.3637808359120299
0.2385,0.3638377290090298
0.2386,0.36389461530195233
0.2387,0.36395149479650757
0.2388,0.36400836749839943
0.2389,0.3640652334133261
0.2390,0.3641220925469797
0.2391,0.36417894490504665
0.2392,0.3642357904932074
0.2393,0.36429262931713663
0.2394,0.364349461382503
0.2395,0.3644062866949695
0.2396,0.3644631052601932
0.2397,0.36451991708382536
0.2398,0.3645767221715114
0.2399,0.3646335205288909
0.2400,0.36469031216159786
0.2401,0.3647470970752602
0.2402,0.3648038752755002
0.2403,0.3648606467679343
0.2404,0.36491741155817337
0.2405,0.3649741696518223
0.2406,0.3650309210544803
0.2407,0.36508766577174095
0.2408,0.36514440380919194
0.2409,0.36520113517241537
0.2410,0.36525785986698756
0.2411,0.36531457789847915
0.2412,0.3653712892724551
0.2413,0.3654279939944746
0.2414,0.3654846920700914
0.2415,0.36554138350485327
0.2416,0.36559806830430264
0.2417,0.36565474647397594
0.2418,0.3657114180194042
0.2419,0.3657680829461129
0.2420,0.3658247412596216
0.2421,0.36588139296544464
0.2422,0.3659380380690903
0.2423,0.36599467657606155
0.2424,0.36605130849185574
0.2425,0.3661079338219646
0.2426,0.3661645525718744
0.2427,0.3662211647470656
0.2428,0.3662777703530134
0.2429,0.36633436939518726
0.2430,0.3663909618790511
0.2431,0.36644754781006345
0.2432,0.3665041271936772
0.2433,0.36656070003533975
0.2434,0.366617266340493
0.2435,0.36667382611457344
0.2436,0.36673037936301206
0.2437,0.36678692609123414
0.2438,0.36684346630465986
0.2439,0.3669000000087036
0.2440,0.3669565272087745
0.2441,0.36701304791027617
0.2442,0.36706956211860686
0.2443,0.3671260698391592
0.2444,0.3671825710773207
0.2445,0.3672390658384732
0.2446,0.3672955541279933
0.2447,0.3673520359512521
0.2448,0.3674085113136153
0.2449,0.3674649802204434
0.2450,0.36752144267709136
0.2451,0.3675778986889087
0.2452,0.36763434826123986
0.2453,0.3676907913994237
0.2454,0.3677472281087939
0.2455,0.3678036583946786
0.2456,0.3678600822624009
0.2457,0.3679164997172784
0.2458,0.36797291076462346
0.2459,0.36802931540974304
0.2460,0.3680857136579389
0.2461,0.3681421055145076
0.2462,0.3681984909847402
0.2463,0.3682548700739228
0.2464,0.36831124278733596
0.2465,0.368367609130255
0.2466,0.3684239691079504
0.2467,0.36848032272568676
0.2468,0.3685366699887241
0.2469,0.3685930109023168
0.2470,0.3686493454717141
0.2471,0.3687056737021601
0.2472,0.36876199559889383
0.2473,0.3688183111671489
0.2474,0.36887462041215385
0.2475,0.3689309233391321
0.2476,0.36898721995330175
0.2477,0.3690435102598759
0.2478,0.3690997942640625
0.2479,0.36915607197106426
0.2480,0.3692123433860788
0.2481,0.36926860851429866
0.2482,0.36932486736091114
0.2483,0.3693811199310987
0.2484,0.3694373662300382
0.2485,0.3694936062629021
0.2486,0.36954984003485714
0.2487,0.36960606755106523
0.2488,0.3696622888166834
0.2489,0.3697185038368634
0.2490,0.3697747126167517
0.2491,0.36983091516149036
0.2492,0.3698871114762158
0.2493,0.3699433015660596
0.2494,0.36999948543614847
0.2495,0.3700556630916039
0.2496,0.3701118345375425
0.2497,0.3701679997790758
0.2498,0.3702241588213103
0.2499,0.3702803116693476
0.2500,0.3703364583282844
0.2501,0.3703925988032122
0.2502,0.3704487330992176
0.2503,0.3705048612213825
0.2504,0.3705609831747835
0.2505,0.3706170989644923
0.2506,0.37067320859557595
0.2507,0.3707293120730963
0.2508,0.37078540940211047
0.2509,0.37084150058767035
0.2510,0.37089758563482333
0.2511,0.37095366454861156
0.2512,0.37100973733407255
0.2513,0.37106580399623873
0.2514,0.3711218645401379
0.2515,0.3711779189707926
0.2516,0.371233967293221
0.2517,0.3712900095124359
0.2518,0.37134604563344564
0.2519,0.37140207566125355
0.2520,0.3714580996008581
0.2521,0.37151411745725316
0.2522,0.3715701292354274
0.2523,0.37162613494036506
0.2524,0.3716821345770453
0.2525,0.37173812815044255
0.2526,0.37179411566552667
0.2527,0.3718500971272623
0.2528,0.3719060725406097
0.2529,0.3719620419105242
0.2530,0.3720180052419564
0.2531,0.3720739625398519
0.2532,0.3721299138091521
0.2533,0.3721858590547932
0.2534,0.3722417982817067
0.2535,0.37229773149481954
0.2536,0.37235365869905385
0.2537,0.37240957989932705
0.2538,0.372465495100552
0.2539,0.37252140430763653
0.2540,0.372577307525484
0.2541,0.3726332047589932
0.2542,0.37268909601305794
0.2543,0.3727449812925676
0.2544,0.3728008606024067
0.2545,0.37285673394745533
0.2546,0.37291260133258874
0.2547,0.3729684627626776
0.2548,0.37302431824258797
0.2549,0.37308016777718117
0.2550,0.37313601137131414
0.2551,0.3731918490298388
0.2552,0.37324768075760295
0.2553,0.3733035065594494
0.2554,0.3733593264402164
0.2555,0.37341514040473783
0.2556,0.37347094845784284
0.2557,0.3735267506043559
0.2558,0.3735825468490973
0.2559,0.3736383371968822
0.2560,0.37369412165252164
0.2561,0.37374990022082194
0.2562,0.3738056729065849
0.2563,0.37386143971460783
0.2564,0.37391720064968337
0.2565,0.37397295571659983
0.2566,0.3740287049201408
0.2567,0.37408444826508547
0.2568,0.37414018575620867
0.2569,0.3741959173982804
0.2570,0.37425164319606635
0.2571,0.3743073631543278
0.2572,0.3743630772778215
0.2573,0.37441878557129954
0.2574,0.37447448803950983
0.2575,0.3745301846871957
0.2576,0.37458587551909595
0.2577,0.37464156053994513
0.2578,0.3746972397544731
0.2579,0.37475291316740544
0.2580,0.37480858078346335
0.2581,0.3748642426073635
0.2582,0.3749198986438181
0.2583,0.37497554889753515
0.2584,0.37503119337321805
0.2585,0.37508683207556603
0.2586,0.3751424650092736
0.2587,0.3751980921790312
0.2588,0.37525371358952475
0.2589,0.3753093292454359
0.2590,0.37536493915144176
0.2591,0.3754205433122152
0.2592,0.3754761417324247
0.2593,0.3755317344167345
0.2594,0.3755873213698045
0.2595,0.3756429025962901
0.2596,0.3756984781008423
0.2597,0.3757540478881081
0.2598,0.3758096119627302
0.2599,0.37586517032934663
0.2600,0.3759207229925914
0.2601,0.37597626995709404
0.2602,0.37603181122748
0.2603,0.3760873468083704
0.2604,0.37614287670438185
0.2605,0.376198400920127
0.2606,0.37625391946021414
0.2607,0.3763094323292472
0.2608,0.3763649395318259
0.2609,0.376420441072546
0.2610,0.37647593695599846
0.2611,0.37653142718677035
0.2612,0.3765869117694446
0.2613,0.37664239070859984
0.2614,0.3766978640088103
0.2615,0.3767533316746462
0.2616,0.37680879371067355
0.2617,0.3768642501214541
0.2618,0.37691970091154536
0.2619,0.3769751460855008
0.2620,0.3770305856478697
0.2621,0.3770860196031969
0.2622,0.3771414479560234
0.2623,0.377196870710886
0.2624,0.3772522878723171
0.2625,0.37730769944484527
0.2626,0.3773631054329946
0.2627,0.37741850584128545
0.2628,0.37747390067423364
0.2629,0.37752928993635115
0.2630,0.3775846736321457
0.2631,0.377640051766121
0.2632,0.3776954243427765
0.2633,0.3777507913666076
0.2634,0.3778061528421059
0.2635,0.37786150877375835
0.2636,0.37791685916604834
0.2637,0.3779722040234549
0.2638,0.37802754335045297
0.2639,0.3780828771515137
0.2640,0.3781382054311037
0.2641,0.3781935281936861
0.2642,0.3782488454437195
0.2643,0.3783041571856588
0.2644,0.3783594634239546
0.2645,0.37841476416305364
0.2646,0.37847005940739853
0.2647,0.37852534916142794
0.2648,0.3785806334295765
0.2649,0.37863591221627485
0.2650,0.3786911855259496
0.2651,0.37874645336302315
0.2652,0.37880171573191435
0.2653,0.3788569726370379
0.2654,0.3789122240828042
0.2655,0.37896747007362014
0.2656,0.3790227106138883
0.2657,0.3790779457080075
0.2658,0.3791331753603725
0.2659,0.3791883995753742
0.2660,0.3792436183573995
0.2661,0.3792988317108312
0.2662,0.37935403964004843
0.2663,0.37940924214942623
0.2664,0.37946443924333584
0.2665,0.37951963092614444
0.2666,0.37957481720221536
0.2667,0.379629998075908
0.2668,0.37968517355157794
0.2669,0.3797403436335768
0.2670,0.3797955083262523
0.2671,0.3798506676339482
0.2672,0.37990582156100455
0.2673,0.37996097011175745
0.2674,0.3800161132905392
0.2675,0.38007125110167794
0.2676,0.38012638354949835
0.2677,0.38018151063832095
0.2678,0.38023663237246264
0.2679,0.3802917487562364
0.2680,0.3803468597939512
0.2681,0.3804019654899125
0.2682,0.38045706584842165
0.2683,0.38051216087377626
0.2684,0.38056725057027035
0.2685,0.3806223349421938
0.2686,0.3806774139938328
0.2687,0.38073248772946977
0.2688,0.38078755615338344
0.2689,0.3808426192698485
0.2690,0.3808976770831362
0.2691,0.3809527295975136
0.2692,0.3810077768172443
0.2693,0.381062818746588
0.2694,0.3811178553898006
0.2695,0.3811728867511346
0.2696,0.3812279128348381
0.2697,0.38128293364515603
0.2698,0.38133794918632924
0.2699,0.38139295946259516
0.2700,0.38144796447818713
0.2701,0.381502964237335
0.2702,0.3815579587442648
0.2703,0.3816129480031989
0.2704,0.3816679320183559
0.2705,0.3817229107939508
0.2706,0.38177788433419485
0.2707,0.3818328526432955
0.2708,0.3818878157254567
0.2709,0.3819427735848785
0.2710,0.3819977262257575
0.2711,0.3820526736522865
0.2712,0.3821076158686546
0.2713,0.3821625528790473
0.2714,0.3822174846876465
0.2715,0.38227241129863027
0.2716,0.38232733271617314
0.2717,0.38238224894444606
0.2718,0.38243715998761624
0.2719,0.3824920658498473
0.2720,0.3825469665352993
0.2721,0.3826018620481284
0.2722,0.3826567523924875
0.2723,0.3827116375725257
0.2724,0.3827665175923885
0.2725,0.3828213924562179
0.2726,0.38287626216815207
0.2727,0.3829311267323259
0.2728,0.3829859861528705
0.2729,0.3830408404339133
0.2730,0.3830956895795785
0.2731,0.3831505335939863
0.2732,0.38320537248125364
0.2733,0.3832602062454938
0.2734,0.3833150348908164
0.2735,0.38336985842132787
0.2736,0.3834246768411306
0.2737,0.38347949015432364
0.2738,0.3835342983650027
0.2739,0.38358910147725966
0.2740,0.38364389949518307
0.2741,0.3836986924228578
0.2742,0.3837534802643653
0.2743,0.38380826302378357
0.2744,0.3838630407051869
0.2745,0.3839178133126464
0.2746,0.3839725808502293
0.2747,0.3840273433219995
0.2748,0.38408210073201754
0.2749,0.3841368530843402
0.2750,0.38419160038302114
0.2751,0.38424634263211016
0.2752,0.384301079835654
0.2753,0.3843558119976954
0.2754,0.38441053912227413
0.2755,0.38446526121342633
0.2756,0.38451997827518464
0.2757,0.3845746903115783
0.2758,0.38462939732663304
0.2759,0.3846840993243713
0.2760,0.38473879630881197
0.2761,0.38479348828397053
0.2762,0.38484817525385906
0.2763,0.38490285722248613
0.2764,0.38495753419385714
0.2765,0.38501220617197374
0.2766,0.3850668731608345
0.2767,0.38512153516443437
0.2768,0.38517619218676497
0.2769,0.3852308442318146
0.2770,0.38528549130356804
0.2771,0.3853401334060068
0.2772,0.3853947705431089
0.2773,0.3854494027188492
0.2774,0.38550402993719896
0.2775,0.38555865220212626
0.2776,0.38561326951759556
0.2777,0.3856678818875683
0.2778,0.38572248931600234
0.2779,0.3857770918068523
0.2780,0.38583168936406953
0.2781,0.3858862819916018
0.2782,0.3859408696933937
0.2783,0.38599545247338646
0.2784,0.3860500303355181
0.2785,0.38610460328372326
0.2786,0.38615917132193317
0.2787,0.3862137344540759
0.2788,0.38626829268407603
0.2789,0.3863228460158551
0.2790,0.38637739445333114
0.2791,0.3864319380004189
0.2792,0.38648647666103003
0.2793,0.38654101043907274
0.2794,0.3865955393384519
0.2795,0.3866500633630694
0.2796,0.3867045825168235
0.2797,0.38675909680360937
0.2798,0.38681360622731903
0.2799,0.3868681107918411
0.2800,0.3869226105010609
0.2801,0.38697710535886065
0.2802,0.38703159536911935
0.2803,0.3870860805357125
0.2804,0.38714056086251264
0.2805,0.3871950363533891
0.2806,0.3872495070122077
0.2807,0.3873039728428313
0.2808,0.3873584338491195
0.2809,0.38741289003492857
0.2810,0.38746734140411176
0.2811,0.3875217879605189
0.2812,0.3875762297079968
0.2813,0.38763066665038903
0.2814,0.387685098791536
0.2815,0.3877395261352748
0.2816,0.3877939486854394
0.2817,0.38784836644586085
0.2818,0.38790277942036655
0.2819,0.38795718761278103
0.2820,0.3880115910269258
0.2821,0.38806598966661887
0.2822,0.38812038353567524
0.2823,0.38817477263790684
0.2824,0.3882291569771224
0.2825,0.38828353655712744
0.2826,0.3883379113817245
0.2827,0.3883922814547128
0.2828,0.3884466467798884
0.2829,0.3885010073610446
0.2830,0.3885553632019712
0.2831,0.38860971430645497
0.2832,0.38866406067827974
0.2833,0.388718402321226
0.2834,0.38877273923907124
0.2835,0.38882707143559003
0.2836,0.3888813989145535
0.2837,0.3889357216797298
0.2838,0.3889900397348842
0.2839,0.38904435308377866
0.2840,0.38909866173017216
0.2841,0.3891529656778206
0.2842,0.38920726493047675
0.2843,0.3892615594918904
0.2844,0.3893158493658082
0.2845,0.3893701345559738
0.2846,0.3894244150661278
0.2847,0.38947869090000764
0.2848,0.3895329620613479
0.2849,0.38958722855387995
0.2850,0.38964149038133217
0.2851,0.38969574754743
0.2852,0.3897500000558958
0.2853,0.3898042479104487
0.2854,0.3898584911148051
0.2855,0.3899127296726783
0.2856,0.3899669635877786
0.2857,0.3900211928638132
0.2858,0.39007541750448627
0.2859,0.39012963751349916
0.2860,0.39018385289455004
0.2861,0.39023806365133423
0.2862,0.39029226978754394
0.2863,0.3903464713068685
0.2864,0.39040066821299413
0.2865,0.3904548605096042
0.2866,0.3905090482003791
0.2867,0.3905632312889963
0.2868,0.39061740977912984
0.2869,0.39067158367445154
0.2870,0.39072575297862977
0.2871,0.39077991769533005
0.2872,0.390834077828215
0.2873,0.3908882333809443
0.2874,0.3909423843571746
0.2875,0.3909965307605596
0.2876,0.39105067259475035
0.2877,0.39110480986339463
0.2878,0.3911589425701374
0.2879,0.39121307071862066
0.2880,0.39126719431248363
0.2881,0.3913213133553626
0.2882,0.39137542785089074
0.2883,0.39142953780269857
0.2884,0.39148364321441353
0.2885,0.39153774408966024
0.2886,0.3915918404320605
0.2887,0.39164593224523303
0.2888,0.3917000195327937
0.2889,0.3917541022983557
0.2890,0.39180818054552913
0.2891,0.3918622542779214
0.2892,0.39191632349913674
0.2893,0.3919703882127768
0.2894,0.3920244484224403
0.2895,0.39207850413172296
0.2896,0.3921325553442179
0.2897,0.3921866020635152
0.2898,0.3922406442932021
0.2899,0.39229468203686296
0.2900,0.39234871529807946
0.2901,0.3924027440804304
0.2902,0.39245676838749155
0.2903,0.392510788222836
0.2904,0.3925648035900342
0.2905,0.3926188144926534
0.2906,0.39267282093425826
0.2907,0.39272682291841055
0.2908,0.3927808204486693
0.2909,0.3928348135285907
0.2910,0.39288880216172806
0.2911,0.39294278635163205
0.2912,0.39299676610185036
0.2913,0.393050741415928
0.2914,0.3931047122974072
0.2915,0.3931586787498273
0.2916,0.393212640776725
0.2917,0.39326659838163414
0.2918,0.39332055156808576
0.2919,0.3933745003396082
0.2920,0.39342844469972693
0.2921,0.3934823846519648
0.2922,0.39353632019984175
0.2923,0.39359025134687503
0.2924,0.3936441780965793
0.2925,0.39369810045246617
0.2926,0.3937520184180447
0.2927,0.39380593199682107
0.2928,0.3938598411922989
0.2929,0.3939137460079789
0.2930,0.3939676464473593
0.2931,0.3940215425139353
0.2932,0.39407543421119945
0.2933,0.3941293215426418
0.2934,0.3941832045117494
0.2935,0.3942370831220068
0.2936,0.3942909573768957
0.2937,0.3943448272798951
0.2938,0.3943986928344814
0.2939,0.39445255404412827
0.2940,0.3945064109123066
0.2941,0.39456026344248474
0.2942,0.3946141116381281
0.2943,0.3946679555026996
0.2944,0.39472179503965954
0.2945,0.39477563025246537
0.2946,0.39482946114457196
0.2947,0.3948832877194315
0.2948,0.3949371099804935
0.2949,0.3949909279312047
0.2950,0.39504474157500946
0.2951,0.3950985509153492
0.2952,0.3951523559556628
0.2953,0.39520615669938647
0.2954,0.3952599531499538
0.2955,0.39531374531079577
0.2956,0.39536753318534074
0.2957,0.3954213167770142
0.2958,0.39547509608923925
0.2959,0.39552887112543633
0.2960,0.39558264188902315
0.2961,0.39563640838341496
0.2962,0.39569017061202416
0.2963,0.3957439285782608
0.2964,0.39579768228553197
0.2965,0.39585143173724263
0.2966,0.39590517693679467
0.2967,0.3959589178875877
0.2968,0.39601265459301854
0.2969,0.3960663870564815
0.2970,0.3961201152813683
0.2971,0.39617383927106803
0.2972,0.3962275590289673
0.2973,0.3962812745584499
0.2974,0.39633498586289734
0.2975,0.39638869294568835
0.2976,0.3964423958101992
0.2977,0.3964960944598034
0.2978,0.39654978889787224
0.2979,0.39660347912777416
0.2980,0.3966571651528751
0.2981,0.39671084697653847
0.2982,0.3967645246021253
0.2983,0.3968181980329937
0.2984,0.39687186727249946
0.2985,0.3969255323239959
0.2986,0.3969791931908337
0.2987,0.39703284987636095
0.2988,0.39708650238392335
0.2989,0.3971401507168639
0.2990,0.3971937948785233
0.2991,0.39724743487223957
0.2992,0.39730107070134807
0.2993,0.397354702369182
0.2994,0.3974083298790719
0.2995,0.3974619532343456
0.2996,0.3975155724383286
0.2997,0.397569187494344
0.2998,0.3976227984057123
0.2999,0.3976764051757513
0.3000,0.3977300078077767
0.3001,0.3977836063051014
0.3002,0.397837200671036
0.3003,0.3978907909088884
