q,NormalSparsity
0.2001,0.32651880803464095
0.2002,0.32658369820981603
0.2003,0.32664857893884347
0.2004,0.32671345023051473
0.2005,0.32677831209361025
0.2006,0.32684316453689954
0.2007,0.3269080075691407
0.2008,0.32697284119908054
0.2009,0.32703766543545504
0.2010,0.3271024802869892
0.2011,0.3271672857623967
0.2012,0.32723208187038033
0.2013,0.3272968686196317
0.2014,0.3273616460188315
0.2015,0.3274264140766495
0.2016,0.3274911728017445
0.2017,0.32755592220276414
0.2018,0.3276206622883455
0.2019,0.32768539306711436
0.2020,0.3277501145476861
0.2021,0.3278148267386648
0.2022,0.3278795296486438
0.2023,0.32794422328620576
0.2024,0.3280089076599224
0.2025,0.3280735827783548
0.2026,0.3281382486500529
0.2027,0.32820290528355656
0.2028,0.32826755268739427
0.2029,0.32833219087008414
0.2030,0.3283968198401336
0.2031,0.3284614396060392
0.2032,0.328526050176287
0.2033,0.3285906515593525
0.2034,0.32865524376370037
0.2035,0.32871982679778494
0.2036,0.3287844006700497
0.2037,0.328848965388928
0.2038,0.32891352096284215
0.2039,0.3289780674002042
0.2040,0.32904260470941576
0.2041,0.32910713289886795
0.2042,0.3291716519769412
0.2043,0.32923616195200595
0.2044,0.32930066283242165
0.2045,0.32936515462653776
0.2046,0.32942963734269326
0.2047,0.3294941109892168
0.2048,0.32955857557442664
0.2049,0.32962303110663055
0.2050,0.32968747759412637
0.2051,0.3297519150452013
0.2052,0.3298163434681324
0.2053,0.3298807628711866
0.2054,0.3299451732626202
0.2055,0.33000957465067987
0.2056,0.3300739670436016
0.2057,0.3301383504496113
0.2058,0.33020272487692515
0.2059,0.3302670903337484
0.2060,0.3303314468282769
0.2061,0.33039579436869604
0.2062,0.330460132963181
0.2063,0.33052446261989726
0.2064,0.3305887833469999
0.2065,0.33065309515263436
0.2066,0.3307173980449355
0.2067,0.33078169203202873
0.2068,0.33084597712202923
0.2069,0.3309102533230422
0.2070,0.33097452064316296
0.2071,0.33103877909047685
0.2072,0.33110302867305935
0.2073,0.3311672693989761
0.2074,0.33123150127628254
0.2075,0.3312957243130249
0.2076,0.33135993851723866
0.2077,0.3314241438969504
0.2078,0.3314883404601764
0.2079,0.33155252821492315
0.2080,0.3316167071691874
0.2081,0.3316808773309564
0.2082,0.3317450387082073
0.2083,0.3318091913089078
0.2084,0.33187333514101586
0.2085,0.33193747021247944
0.2086,0.3320015965312373
0.2087,0.3320657141052181
0.2088,0.3321298229423415
0.2089,0.33219392305051676
0.2090,0.3322580144376442
0.2091,0.3323220971116141
0.2092,0.33238617108030744
0.2093,0.33245023635159543
0.2094,0.33251429293334017
0.2095,0.33257834083339366
0.2096,0.33264238005959895
0.2097,0.33270641061978923
0.2098,0.33277043252178834
0.2099,0.3328344457734108
0.2100,0.3328984503824615
0.2101,0.33296244635673605
0.2102,0.33302643370402046
0.2103,0.3330904124320918
0.2104,0.3331543825487173
0.2105,0.33321834406165507
0.2106,0.3332822969786537
0.2107,0.3333462413074529
0.2108,0.33341017705578235
0.2109,0.33347410423136337
0.2110,0.33353802284190726
0.2111,0.3336019328951164
0.2112,0.33366583439868386
0.2113,0.33372972736029344
0.2114,0.33379361178761985
0.2115,0.33385748768832857
0.2116,0.333921355070076
0.2117,0.33398521394050884
0.2118,0.33404906430726555
0.2119,0.33411290617797496
0.2120,0.3341767395602567
0.2121,0.3342405644617214
0.2122,0.3343043808899708
0.2123,0.3343681888525974
0.2124,0.3344319883571847
0.2125,0.33449577941130715
0.2126,0.33455956202253023
0.2127,0.3346233361984103
0.2128,0.33468710194649504
0.2129,0.3347508592743228
0.2130,0.33481460818942305
0.2131,0.3348783486993167
0.2132,0.33494208081151516
0.2133,0.3350058045335214
0.2134,0.3350695198728294
0.2135,0.3351332268369239
0.2136,0.33519692543328133
0.2137,0.33526061566936904
0.2138,0.33532429755264537
0.2139,0.3353879710905601
0.2140,0.3354516362905541
0.2141,0.3355152931600596
0.2142,0.3355789417064997
0.2143,0.33564258193728935
0.2144,0.33570621385983396
0.2145,0.3357698374815311
0.2146,0.3358334528097689
0.2147,0.33589705985192725
0.2148,0.3359606586153771
0.2149,0.33602424910748097
0.2150,0.3360878313355925
0.2151,0.336151405307057
0.2152,0.3362149710292107
0.2153,0.33627852850938156
0.2154,0.3363420777548892
0.2155,0.33640561877304387
0.2156,0.3364691515711481
0.2157,0.33653267615649524
0.2158,0.3365961925363707
0.2159,0.3366597007180509
0.2160,0.3367232007088039
0.2161,0.33678669251588933
0.2162,0.33685017614655843
0.2163,0.33691365160805364
0.2164,0.3369771189076095
0.2165,0.3370405780524515
0.2166,0.33710402904979725
0.2167,0.33716747190685564
0.2168,0.3372309066308273
0.2169,0.33729433322890434
0.2170,0.3373577517082708
0.2171,0.3374211620761022
0.2172,0.3374845643395657
0.2173,0.3375479585058201
0.2174,0.3376113445820162
0.2175,0.33767472257529607
0.2176,0.3377380924927939
0.2177,0.33780145434163544
0.2178,0.33786480812893815
0.2179,0.33792815386181135
0.2180,0.3379914915473562
0.2181,0.3380548211926656
0.2182,0.33811814280482416
0.2183,0.3381814563909084
0.2184,0.33824476195798664
0.2185,0.33830805951311926
0.2186,0.3383713490633581
0.2187,0.33843463061574736
0.2188,0.33849790417732273
0.2189,0.338561169755112
0.2190,0.33862442735613496
0.2191,0.33868767698740304
0.2192,0.3387509186559201
0.2193,0.3388141523686813
0.2194,0.3388773781326745
0.2195,0.33894059595487896
0.2196,0.33900380584226625
0.2197,0.33906700780179994
0.2198,0.33913020184043546
0.2199,0.33919338796512044
0.2200,0.33925656618279465
0.2201,0.3393197365003897
0.2202,0.3393828989248294
0.2203,0.33944605346302964
0.2204,0.33950920012189856
0.2205,0.33957233890833594
0.2206,0.3396354698292344
0.2207,0.3396985928914782
0.2208,0.339761708101944
0.2209,0.33982481546750043
0.2210,0.3398879149950084
0.2211,0.3399510066913213
0.2212,0.3400140905632844
0.2213,0.34007716661773507
0.2214,0.34014023486150335
0.2215,0.34020329530141136
0.2216,0.34026634794427313
0.2217,0.34032939279689567
0.2218,0.34039242986607765
0.2219,0.3404554591586105
0.2220,0.3405184806812775
0.2221,0.34058149444085467
0.2222,0.3406445004441104
0.2223,0.3407074986978049
0.2224,0.3407704892086914
0.2225,0.3408334719835151
0.2226,0.3408964470290137
0.2227,0.34095941435191734
0.2228,0.3410223739589485
0.2229,0.34108532585682255
0.2230,0.3411482700522463
0.2231,0.34121120655192005
0.2232,0.34127413536253615
0.2233,0.34133705649077906
0.2234,0.3413999699433265
0.2235,0.34146287572684814
0.2236,0.3415257738480064
0.2237,0.3415886643134559
0.2238,0.3416515471298444
0.2239,0.3417144223038118
0.2240,0.34177728984199074
0.2241,0.3418401497510059
0.2242,0.34190300203747565
0.2243,0.3419658467080097
0.2244,0.3420286837692115
0.2245,0.3420915132276764
0.2246,0.3421543350899925
0.2247,0.342217149362741
0.2248,0.3422799560524952
0.2249,0.34234275516582136
0.2250,0.34240554670927836
0.2251,0.34246833068941795
0.2252,0.34253110711278445
0.2253,0.34259387598591473
0.2254,0.3426566373153386
0.2255,0.3427193911075788
0.2256,0.34278213736915036
0.2257,0.3428448761065616
0.2258,0.34290760732631326
0.2259,0.34297033103489905
0.2260,0.34303304723880534
0.2261,0.3430957559445114
0.2262,0.3431584571584897
0.2263,0.3432211508872048
0.2264,0.34328383713711463
0.2265,0.34334651591467
0.2266,0.3434091872263143
0.2267,0.3434718510784841
0.2268,0.3435345074776088
0.2269,0.3435971564301105
0.2270,0.3436597979424045
0.2271,0.34372243202089914
0.2272,0.34378505867199516
0.2273,0.34384767790208687
0.2274,0.34391028971756116
0.2275,0.34397289412479803
0.2276,0.3440354911301705
0.2277,0.34409808074004467
0.2278,0.3441606629607795
0.2279,0.34422323779872693
0.2280,0.34428580526023217
0.2281,0.3443483653516332
0.2282,0.34441091807926155
0.2283,0.3444734634494413
0.2284,0.34453600146848967
0.2285,0.34459853214271735
0.2286,0.34466105547842785
0.2287,0.34472357148191773
0.2288,0.3447860801594769
0.2289,0.3448485815173883
0.2290,0.3449110755619282
0.2291,0.34497356229936554
0.2292,0.3450360417359629
0.2293,0.3450985138779762
0.2294,0.34516097873165386
0.2295,0.34522343630323815
0.2296,0.3452858865989641
0.2297,0.34534832962506046
0.2298,0.34541076538774873
0.2299,0.34547319389324405
0.2300,0.34553561514775444
0.2301,0.3455980291574816
0.2302,0.3456604359286203
0.2303,0.3457228354673586
0.2304,0.34578522777987775
0.2305,0.3458476128723527
0.2306,0.3459099907509512
0.2307,0.34597236142183485
0.2308,0.3460347248911581
0.2309,0.3460970811650693
0.2310,0.3461594302497098
0.2311,0.34622177215121436
0.2312,0.3462841068757113
0.2313,0.34634643442932206
0.2314,0.3464087548181619
0.2315,0.34647106804833905
0.2316,0.3465333741259554
0.2317,0.3465956730571064
0.2318,0.3466579648478808
0.2319,0.34672024950436076
0.2320,0.3467825270326221
0.2321,0.3468447974387339
0.2322,0.3469070607287589
0.2323,0.3469693169087534
0.2324,0.3470315659847669
0.2325,0.34709380796284284
0.2326,0.3471560428490178
0.2327,0.3472182706493223
0.2328,0.3472804913697802
0.2329,0.34734270501640885
0.2330,0.3474049115952193
0.2331,0.3474671111122162
0.2332,0.3475293035733978
0.2333,0.34759148898475584
0.2334,0.34765366735227576
0.2335,0.3477158386819368
0.2336,0.3477780029797114
0.2337,0.3478401602515661
0.2338,0.34790231050346077
0.2339,0.34796445374134943
0.2340,0.3480265899711791
0.2341,0.34808871919889073
0.2342,0.34815084143041947
0.2343,0.3482129566716937
0.2344,0.3482750649286353
0.2345,0.3483371662071605
0.2346,0.3483992605131787
0.2347,0.3484613478525935
0.2348,0.34852342823130195
0.2349,0.348585501655195
0.2350,0.3486475681301573
0.2351,0.3487096276620675
0.2352,0.3487716802567976
0.2353,0.348833725920214
0.2354,0.34889576465817634
0.2355,0.34895779647653863
0.2356,0.3490198213811483
0.2357,0.3490818393778467
0.2358,0.34914385047246926
0.2359,0.34920585467084514
0.2360,0.3492678519787972
0.2361,0.3493298424021424
0.2362,0.34939182594669166
0.2363,0.34945380261824954
0.2364,0.34951577242261467
0.2365,0.34957773536557973
0.2366,0.34963969145293117
0.2367,0.3497016406904491
0.2368,0.34976358308390837
0.2369,0.349825518639077
0.2370,0.3498874473617174
0.2371,0.3499493692575858
0.2372,0.35001128433243256
0.2373,0.35007319259200187
0.2374,0.350135094042032
0.2375,0.35019698868825533
0.2376,0.3502588765363981
0.2377,0.3503207575921808
0.2378,0.35038263186131763
0.2379,0.3504444993495173
0.2380,0.3505063600624822
0.2381,0.350568214005909
0.2382,0.3506300611854883
0.2383,0.35069190160690494
0.2384,0.35075373527583775
0.2385,0.35081556219795984
0.2386,0.3508773823789383
0.2387,0.3509391958244342
0.2388,0.35100100254010297
0.2389,0.3510628025315943
0.2390,0.3511245958045518
0.2391,0.3511863823646133
0.2392,0.35124816221741073
0.2393,0.3513099353685704
0.2394,0.3513717018237128
0.2395,0.35143346158845234
0.2396,0.3514952146683979
0.2397,0.35155696106915263
0.2398,0.3516187007963136
0.2399,0.3516804338554725
0.2400,0.35174216025221483
0.2401,0.3518038799921207
0.2402,0.35186559308076454
0.2403,0.3519272995237147
0.2404,0.35198899932653405
0.2405,0.35205069249477966
0.2406,0.3521123790340031
0.2407,0.35217405894974985
0.2408,0.35223573224756016
0.2409,0.3522973989329681
0.2410,0.35235905901150266
0.2411,0.3524207124886868
0.2412,0.3524823593700379
0.2413,0.3525439996610677
0.2414,0.35260563336728235
0.2415,0.3526672604941822
0.2416,0.3527288810472624
0.2417,0.3527904950320119
0.2418,0.35285210245391485
0.2419,0.3529137033184489
0.2420,0.3529752976310867
0.2421,0.35303688539729544
0.2422,0.3530984666225361
0.2423,0.3531600413122649
0.2424,0.35322160947193193
0.2425,0.35328317110698204
0.2426,0.35334472622285423
0.2427,0.35340627482498255
0.2428,0.3534678169187949
0.2429,0.3535293525097142
0.2430,0.35359088160315755
0.2431,0.3536524042045367
0.2432,0.3537139203192578
0.2433,0.35377542995272176
0.2434,0.3538369331103239
0.2435,0.353898429797454
0.2436,0.35395992001949644
0.2437,0.3540214037818302
0.2438,0.354082881089829
0.2439,0.35414435194886085
0.2440,0.3542058163642884
0.2441,0.3542672743414692
0.2442,0.3543287258857549
0.2443,0.35439017100249237
0.2444,0.3544516096970226
0.2445,0.35451304197468125
0.2446,0.35457446784079916
0.2447,0.35463588730070095
0.2448,0.3546973003597067
0.2449,0.3547587070231306
0.2450,0.3548201072962819
0.2451,0.3548815011844642
0.2452,0.3549428886929761
0.2453,0.35500426982711064
0.2454,0.3550656445921557
0.2455,0.35512701299339383
0.2456,0.35518837503610234
0.2457,0.3552497307255532
0.2458,0.35531108006701306
0.2459,0.35537242306574346
0.2460,0.3554337597270008
0.2461,0.35549509005603575
0.2462,0.3555564140580944
0.2463,0.35561773173841715
0.2464,0.3556790431022393
0.2465,0.35574034815479105
0.2466,0.35580164690129723
0.2467,0.35586293934697755
0.2468,0.3559242254970466
0.2469,0.3559855053567137
0.2470,0.35604677893118303
0.2471,0.3561080462256537
0.2472,0.3561693072453194
0.2473,0.3562305619953691
0.2474,0.3562918104809864
0.2475,0.35635305270734946
0.2476,0.3564142886796319
0.2477,0.3564755184030018
0.2478,0.3565367418826223
0.2479,0.35659795912365144
0.2480,0.35665917013124215
0.2481,0.3567203749105422
0.2482,0.3567815734666945
0.2483,0.35684276580483654
0.2484,0.35690395193010105
0.2485,0.3569651318476157
0.2486,0.3570263055625029
0.2487,0.3570874730798802
0.2488,0.35714863440486005
0.2489,0.3572097895425499
0.2490,0.357270938498052
0.2491,0.3573320812764641
0.2492,0.35739321788287826
0.2493,0.35745434832238226
0.2494,0.3575154726000582
0.2495,0.3575765907209837
0.2496,0.3576377026902312
0.2497,0.3576988085128684
0.2498,0.3577599081939575
0.2499,0.35782100173855647
0.2500,0.35788208915171765
0.2501,0.3579431704384891
0.2502,0.35800424560391353
0.2503,0.3580653146530287
0.2504,0.3581263775908677
0.2505,0.3581874344224587
0.2506,0.35824848515282454
0.2507,0.3583095297869838
0.2508,0.35837056832994996
0.2509,0.3584316007867313
0.2510,0.35849262716233166
0.2511,0.3585536474617498
0.2512,0.35861466168997946
0.2513,0.3586756698520102
0.2514,0.35873667195282577
0.2515,0.358797667997406
0.2516,0.35885865799072514
0.2517,0.3589196419377533
0.2518,0.3589806198434552
0.2519,0.3590415917127911
0.2520,0.3591025575507164
0.2521,0.3591635173621818
0.2522,0.3592244711521329
0.2523,0.35928541892551086
0.2524,0.35934636068725184
0.2525,0.3594072964422873
0.2526,0.35946822619554414
0.2527,0.3595291499519443
0.2528,0.359590067716405
0.2529,0.3596509794938388
0.2530,0.35971188528915343
0.2531,0.3597727851072521
0.2532,0.35983367895303303
0.2533,0.35989456683139
0.2534,0.35995544874721175
0.2535,0.3600163247053829
0.2536,0.3600771947107829
0.2537,0.3601380587682864
0.2538,0.36019891688276395
0.2539,0.36025976905908114
0.2540,0.3603206153020987
0.2541,0.360381455616673
0.2542,0.36044229000765554
0.2543,0.3605031184798936
0.2544,0.3605639410382293
0.2545,0.3606247576875004
0.2546,0.36068556843254
0.2547,0.3607463732781767
0.2548,0.3608071722292345
0.2549,0.36086796529053256
0.2550,0.3609287524668855
0.2551,0.3609895337631037
0.2552,0.3610503091839926
0.2553,0.36111107873435333
0.2554,0.36117184241898215
0.2555,0.3612326002426711
0.2556,0.36129335221020736
0.2557,0.36135409832637394
0.2558,0.3614148385959489
0.2559,0.36147557302370614
0.2560,0.3615363016144145
0.2561,0.36159702437283914
0.2562,0.36165774130373995
0.2563,0.3617184524118727
0.2564,0.36177915770198876
0.2565,0.3618398571788344
0.2566,0.3619005508471522
0.2567,0.36196123871167973
0.2568,0.3620219207771503
0.2569,0.3620825970482927
0.2570,0.3621432675298314
0.2571,0.3622039322264861
0.2572,0.3622645911429723
0.2573,0.36232524428400115
0.2574,0.3623858916542792
0.2575,0.36244653325850856
0.2576,0.3625071691013869
0.2577,0.3625677991876076
0.2578,0.36262842352185987
0.2579,0.36268904210882785
0.2580,0.3627496549531918
0.2581,0.3628102620596277
0.2582,0.3628708634328065
0.2583,0.3629314590773956
0.2584,0.3629920489980575
0.2585,0.3630526331994503
0.2586,0.36311321168622823
0.2587,0.36317378446304066
0.2588,0.36323435153453276
0.2589,0.3632949129053458
0.2590,0.36335546858011597
0.2591,0.3634160185634756
0.2592,0.3634765628600527
0.2593,0.3635371014744709
0.2594,0.3635976344113494
0.2595,0.3636581616753033
0.2596,0.3637186832709433
0.2597,0.363779199202876
0.2598,0.3638397094757033
0.2599,0.36390021409402334
0.2600,0.3639607130624296
0.2601,0.3640212063855114
0.2602,0.36408169406785396
0.2603,0.36414217611403815
0.2604,0.3642026525286407
0.2605,0.36426312331623356
0.2606,0.3643235884813854
0.2607,0.36438404802865987
0.2608,0.3644445019626167
0.2609,0.3645049502878114
0.2610,0.3645653930087954
0.2611,0.3646258301301156
0.2612,0.3646862616563152
0.2613,0.3647466875919326
0.2614,0.36480710794150245
0.2615,0.3648675227095552
0.2616,0.36492793190061695
0.2617,0.3649883355192097
0.2618,0.3650487335698514
0.2619,0.36510912605705576
0.2620,0.3651695129853323
0.2621,0.3652298943591864
0.2622,0.3652902701831196
0.2623,0.3653506404616289
0.2624,0.36541100519920733
0.2625,0.3654713644003439
0.2626,0.36553171806952334
0.2627,0.3655920662112265
0.2628,0.36565240882993
0.2629,0.3657127459301063
0.2630,0.36577307751622384
0.2631,0.36583340359274696
0.2632,0.365893724164136
0.2633,0.36595403923484726
0.2634,0.36601434880933287
0.2635,0.36607465289204083
0.2636,0.36613495148741515
0.2637,0.366195244599896
0.2638,0.36625553223391927
0.2639,0.36631581439391686
0.2640,0.3663760910843168
0.2641,0.3664363623095428
0.2642,0.36649662807401473
0.2643,0.3665568883821486
0.2644,0.3666171432383562
0.2645,0.3666773926470452
0.2646,0.36673763661261966
0.2647,0.36679787513947926
0.2648,0.36685810823202003
0.2649,0.36691833589463385
0.2650,0.36697855813170865
0.2651,0.3670387749476283
0.2652,0.3670989863467729
0.2653,0.3671591923335184
0.2654,0.36721939291223704
0.2655,0.3672795880872969
0.2656,0.3673397778630622
0.2657,0.36739996224389315
0.2658,0.3674601412341463
0.2659,0.36752031483817393
0.2660,0.3675804830603246
0.2661,0.36764064590494294
0.2662,0.3677008033763697
0.2663,0.3677609554789416
0.2664,0.36782110221699166
0.2665,0.36788124359484875
0.2666,0.3679413796168381
0.2667,0.3680015102872811
0.2668,0.368061635610495
0.2669,0.36812175559079346
0.2670,0.36818187023248594
0.2671,0.36824197953987836
0.2672,0.3683020835172728
0.2673,0.36836218216896727
0.2674,0.368422275499256
0.2675,0.36848236351242947
0.2676,0.3685424462127745
0.2677,0.36860252360457363
0.2678,0.36866259569210585
0.2679,0.36872266247964663
0.2680,0.3687827239714669
0.2681,0.3688427801718346
0.2682,0.36890283108501326
0.2683,0.368962876715263
0.2684,0.36902291706684
0.2685,0.3690829521439965
0.2686,0.3691429819509812
0.2687,0.3692030064920392
0.2688,0.36926302577141135
0.2689,0.369323039793335
0.2690,0.36938304856204385
0.2691,0.36944305208176764
0.2692,0.36950305035673264
0.2693,0.36956304339116103
0.2694,0.36962303118927153
0.2695,0.36968301375527907
0.2696,0.36974299109339476
0.2697,0.3698029632078261
0.2698,0.3698629301027769
0.2699,0.36992289178244697
0.2700,0.369982848251033
0.2701,0.37004279951272745
0.2702,0.3701027455717192
0.2703,0.37016268643219374
0.2704,0.37022262209833245
0.2705,0.3702825525743134
0.2706,0.3703424778643108
0.2707,0.3704023979724952
0.2708,0.37046231290303344
0.2709,0.370522222660089
0.2710,0.3705821272478213
0.2711,0.3706420266703865
0.2712,0.37070192093193677
0.2713,0.3707618100366208
0.2714,0.37082169398858383
0.2715,0.3708815727919671
0.2716,0.3709414464509087
0.2717,0.37100131496954253
0.2718,0.37106117835199937
0.2719,0.3711210366024063
0.2720,0.3711808897248866
0.2721,0.3712407377235599
0.2722,0.3713005806025428
0.2723,0.3713604183659476
0.2724,0.3714202510178836
0.2725,0.37148007856245624
0.2726,0.37153990100376716
0.2727,0.371599718345915
0.2728,0.3716595305929944
0.2729,0.37171933774909666
0.2730,0.37177913981830935
0.2731,0.37183893680471675
0.2732,0.3718987287123995
0.2733,0.37195851554543446
0.2734,0.37201829730789526
0.2735,0.37207807400385196
0.2736,0.372137845637371
0.2737,0.37219761221251535
0.2738,0.3722573737333444
0.2739,0.37231713020391416
0.2740,0.3723768816282771
0.2741,0.3724366280104824
0.2742,0.372496369354575
0.2743,0.3725561056645973
0.2744,0.37261583694458766
0.2745,0.3726755631985813
0.2746,0.37273528443060944
0.2747,0.3727950006447003
0.2748,0.3728547118448785
0.2749,0.37291441803516534
0.2750,0.37297411921957846
0.2751,0.3730338154021321
0.2752,0.3730935065868369
0.2753,0.37315319277770065
0.2754,0.3732128739787269
0.2755,0.37327255019391636
0.2756,0.37333222142726613
0.2757,0.3733918876827698
0.2758,0.37345154896441773
0.2759,0.37351120527619674
0.2760,0.3735708566220902
0.2761,0.37363050300607825
0.2762,0.37369014443213755
0.2763,0.3737497809042413
0.2764,0.37380941242635946
0.2765,0.3738690390024584
0.2766,0.3739286606365012
0.2767,0.37398827733244777
0.2768,0.37404788909425435
0.2769,0.37410749592587395
0.2770,0.3741670978312563
0.2771,0.3742266948143476
0.2772,0.3742862868790909
0.2773,0.3743458740294257
0.2774,0.37440545626928834
0.2775,0.37446503360261163
0.2776,0.3745246060333252
0.2777,0.3745841735653554
0.2778,0.3746437362026252
0.2779,0.37470329394905394
0.2780,0.37476284680855826
0.2781,0.37482239478505097
0.2782,0.37488193788244184
0.2783,0.37494147610463724
0.2784,0.37500100945554027
0.2785,0.3750605379390509
0.2786,0.37512006155906524
0.2787,0.37517958031947696
0.2788,0.3752390942241758
0.2789,0.37529860327704856
0.2790,0.3753581074819786
0.2791,0.3754176068428462
0.2792,0.375477101363528
0.2793,0.37553659104789794
0.2794,0.37559607589982624
0.2795,0.3756555559231801
0.2796,0.3757150311218234
0.2797,0.3757745014996169
0.2798,0.37583396706041783
0.2799,0.37589342780808066
0.2800,0.3759528837464563
0.2801,0.37601233487939234
0.2802,0.3760717812107336
0.2803,0.37613122274432115
0.2804,0.37619065948399333
0.2805,0.376250091433585
0.2806,0.37630951859692785
0.2807,0.37636894097785045
0.2808,0.37642835858017815
0.2809,0.3764877714077331
0.2810,0.3765471794643344
0.2811,0.37660658275379766
0.2812,0.3766659812799357
0.2813,0.3767253750465578
0.2814,0.37678476405747047
0.2815,0.37684414831647667
0.2816,0.37690352782737646
0.2817,0.37696290259396664
0.2818,0.3770222726200412
0.2819,0.3770816379093903
0.2820,0.37714099846580146
0.2821,0.377200354293059
0.2822,0.3772597053949442
0.2823,0.37731905177523484
0.2824,0.37737839343770585
0.2825,0.37743773038612927
0.2826,0.3774970626242736
0.2827,0.37755639015590436
0.2828,0.37761571298478414
0.2829,0.37767503111467227
0.2830,0.3777343445493248
0.2831,0.3777936532924953
0.2832,0.37785295734793356
0.2833,0.3779122567193867
0.2834,0.3779715514105987
0.2835,0.37803084142531007
0.2836,0.3780901267672591
0.2837,0.3781494074401803
0.2838,0.37820868344780517
0.2839,0.37826795479386244
0.2840,0.37832722148207754
0.2841,0.37838648351617316
0.2842,0.3784457408998686
0.2843,0.3785049936368802
0.2844,0.37856424173092157
0.2845,0.3786234851857028
0.2846,0.3786827240049314
0.2847,0.3787419581923114
0.2848,0.3788011877515441
0.2849,0.37886041268632786
0.2850,0.37891963300035786
0.2851,0.3789788486973264
0.2852,0.3790380597809224
0.2853,0.37909726625483237
0.2854,0.37915646812273945
0.2855,0.3792156653883237
0.2856,0.37927485805526256
0.2857,0.3793340461272301
0.2858,0.37939322960789756
0.2859,0.3794524085009333
0.2860,0.37951158281000263
0.2861,0.3795707525387681
0.2862,0.3796299176908887
0.2863,0.3796890782700211
0.2864,0.3797482342798186
0.2865,0.37980738572393175
0.2866,0.37986653260600817
0.2867,0.37992567492969237
0.2868,0.3799848126986261
0.2869,0.3800439459164481
0.2870,0.380103074586794
0.2871,0.38016219871329693
0.2872,0.38022131829958655
0.2873,0.38028043334929007
0.2874,0.3803395438660314
0.2875,0.380398649853432
0.2876,0.38045775131510984
0.2877,0.3805168482546805
0.2878,0.3805759406757563
0.2879,0.380635028581947
0.2880,0.380694111976859
0.2881,0.3807531908640963
0.2882,0.3808122652472597
0.2883,0.3808713351299471
0.2884,0.38093040051575383
0.2885,0.3809894614082721
0.2886,0.38104851781109117
0.2887,0.38110756972779775
0.2888,0.38116661716197525
0.2889,0.3812256601172046
0.2890,0.38128469859706365
0.2891,0.3813437326051276
0.2892,0.3814027621449686
0.2893,0.3814617872201561
0.2894,0.38152080783425646
0.2895,0.3815798239908335
0.2896,0.3816388356934482
0.2897,0.38169784294565845
0.2898,0.38175684575101954
0.2899,0.3818158441130838
0.2900,0.3818748380354008
0.2901,0.38193382752151733
0.2902,0.3819928125749774
0.2903,0.3820517931993221
0.2904,0.3821107693980896
0.2905,0.38216974117481567
0.2906,0.3822287085330329
0.2907,0.3822876714762713
0.2908,0.382346630008058
0.2909,0.3824055841319175
0.2910,0.382464533851371
0.2911,0.3825234791699378
0.2912,0.3825824200911336
0.2913,0.38264135661847176
0.2914,0.3827002887554628
0.2915,0.38275921650561445
0.2916,0.3828181398724316
0.2917,0.38287705885941653
0.2918,0.38293597347006875
0.2919,0.3829948837078848
0.2920,0.3830537895763588
0.2921,0.3831126910789821
0.2922,0.3831715882192429
0.2923,0.38323048100062707
0.2924,0.38328936942661784
0.2925,0.383348253500695
0.2926,0.38340713322633657
0.2927,0.3834660086070173
0.2928,0.3835248796462094
0.2929,0.38358374634738196
0.2930,0.383642608714002
0.2931,0.38370146674953337
0.2932,0.3837603204574377
0.2933,0.383819169841173
0.2934,0.38387801490419576
0.2935,0.3839368556499588
0.2936,0.38399569208191286
0.2937,0.3840545242035057
0.2938,0.38411335201818264
0.2939,0.38417217552938593
0.2940,0.3842309947405555
0.2941,0.3842898096551285
0.2942,0.3843486202765395
0.2943,0.38440742660821997
0.2944,0.3844662286535995
0.2945,0.3845250264161043
0.2946,0.3845838198991583
0.2947,0.3846426091061827
0.2948,0.38470139404059595
0.2949,0.3847601747058141
0.2950,0.38481895110525033
0.2951,0.3848777232423153
0.2952,0.38493649112041695
0.2953,0.3849952547429608
0.2954,0.3850540141133493
0.2955,0.38511276923498283
0.2956,0.38517152011125877
0.2957,0.38523026674557226
0.2958,0.38528900914131514
0.2959,0.3853477473018773
0.2960,0.38540648123064597
0.2961,0.3854652109310053
0.2962,0.38552393640633725
0.2963,0.3855826576600212
0.2964,0.3856413746954338
0.2965,0.385700087515949
0.2966,0.38575879612493835
0.2967,0.38581750052577096
0.2968,0.38587620072181306
0.2969,0.38593489671642817
0.2970,0.3859935885129778
0.2971,0.3860522761148207
0.2972,0.3861109595253126
0.2973,0.38616963874780696
0.2974,0.3862283137856551
0.2975,0.38628698464220507
0.2976,0.38634565132080284
0.2977,0.38640431382479185
0.2978,0.3864629721575127
0.2979,0.3865216263223036
0.2980,0.38658027632250025
0.2981,0.38663892216143575
0.2982,0.3866975638424407
0.2983,0.3867562013688433
0.2984,0.38681483474396894
0.2985,0.38687346397114075
0.2986,0.38693208905367926
0.2987,0.3869907099949024
0.2988,0.3870493267981257
0.2989,0.38710793946666217
0.2990,0.3871665480038221
0.2991,0.38722515241291366
0.2992,0.3872837526972423
0.2993,0.387342348860111
0.2994,0.3874009409048202
0.2995,0.38745952883466783
0.2996,0.38751811265294955
0.2997,0.38757669236295833
0.2998,0.3876352679679846
0.2999,0.3876938394713167
0.3000,0.38775240687624
0.3001,0.38781097018603783
0.3002,0.38786952940399055
